,SchoolDist,OfnsDesc,CrimeCount
607,12,OTHER STATE LAWS (NON PENAL LAW),24
608,12,OFFENSES AGAINST THE PERSON,62
609,12,BURGLARY,29
610,12,ASSAULT 3 & RELATED OFFENSES,922
611,12,GRAND LARCENY OF MOTOR VEHICLE,27
612,12,OTHER TRAFFIC INFRACTION,27
613,12,INTOXICATED & IMPAIRED DRIVING,80
614,12,OFFENSES INVOLVING FRAUD,34
615,12,DISRUPTION OF A RELIGIOUS SERVICE,1
616,12,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
617,12,GAMBLING,56
618,12,DANGEROUS WEAPONS,368
619,12,ARSON,3
620,12,OTHER OFFENSES RELATED TO THEFT,1263
621,12,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,44
622,12,PETIT LARCENY,400
623,12,MISCELLANEOUS PENAL LAW,100
624,12,INTOXICATED/IMPAIRED DRIVING,21
625,12,OTHER STATE LAWS (NON PENAL LA,15
626,12,POSSESSION OF STOLEN PROPERTY,15
627,12,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
628,12,F.C.A. P.I.N.O.S.,12
629,12,ROBBERY,261
630,12,CRIMINAL TRESPASS,180
631,12,BURGLAR'S TOOLS,10
632,12,VEHICLE AND TRAFFIC LAWS,445
633,12,HARRASSMENT 2,2
634,12,MOVING INFRACTIONS,2
635,12,OFF. AGNST PUB ORD SENSBLTY &,2
636,12,CRIMINAL MISCHIEF & RELATED OFFENSES,201
637,12,DISORDERLY CONDUCT,8
638,12,OFFENSES RELATED TO CHILDREN,8
639,12,GRAND LARCENY,126
640,12,FORGERY,96
641,12,CRIMINAL MISCHIEF & RELATED OF,5
642,12,OFFENSES AGAINST PUBLIC ADMINISTRATION,231
643,12,THEFT-FRAUD,21
644,12,MURDER & NON-NEGL. MANSLAUGHTER,7
645,12,OTHER STATE LAWS,234
646,13,OTHER STATE LAWS (NON PENAL LAW),57
647,13,BURGLARY,156
648,13,BURGLAR'S TOOLS,28
649,13,INTOXICATED/IMPAIRED DRIVING,14
650,13,SEX CRIMES,143
651,13,GRAND LARCENY,389
652,13,MISCELLANEOUS PENAL LAW,477
653,13,NEW YORK CITY HEALTH CODE,26
654,13,F.C.A. P.I.N.O.S.,66
655,13,VEHICLE AND TRAFFIC LAWS,341
656,13,OFFENSES AGAINST PUBLIC SAFETY,1
657,13,KIDNAPPING & RELATED OFFENSES,4
658,13,ADMINISTRATIVE CODES,4
659,13,FRAUDS,41
660,13,POSSESSION OF STOLEN PROPERTY 5,41
661,13,FELONY ASSAULT,379
662,13,OFFENSES INVOLVING FRAUD,11
663,13,MOVING INFRACTIONS,8
664,13,DISORDERLY CONDUCT,46
665,13,OFFENSES AGAINST THE PERSON,44
666,13,DANGEROUS WEAPONS,225
667,13,OFFENSES AGAINST PUBLIC ADMINISTRATION,197
668,13,ADMINISTRATIVE CODE,365
669,13,OTHER TRAFFIC INFRACTION,264
670,13,ENDAN WELFARE INCOMP,2
671,13,HARRASSMENT 2,1
672,13,OTHER OFFENSES RELATED TO THEFT,1673
673,13,RAPE,32
674,13,CRIMINAL TRESPASS,235
675,13,ARSON,10
676,13,GRAND LARCENY OF MOTOR VEHICLE,39
677,13,CRIMINAL MISCHIEF & RELATED OFFENSES,232
678,13,POSSESSION OF STOLEN PROPERTY,33
679,13,FORGERY,249
680,13,CRIMINAL MISCHIEF & RELATED OF,3
681,13,PARKING OFFENSES,3
682,13,CHILD ABANDONMENT/NON SUPPORT 1,1
683,13,DANGEROUS DRUGS,1054
684,13,ANTICIPATORY OFFENSES,1
685,13,ASSAULT 3 & RELATED OFFENSES,816
686,13,PETIT LARCENY,981
687,13,THEFT-FRAUD,24
688,13,FORCIBLE TOUCHING,23
689,13,OFF. AGNST PUB ORD SENSBLTY &,20
690,13,PROSTITUTION & RELATED OFFENSES,76
691,13,OTHER STATE LAWS (NON PENAL LA,17
692,13,OTHER STATE LAWS,777
693,13,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,93
694,13,MURDER & NON-NEGL. MANSLAUGHTER,21
695,13,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),22
696,13,GAMBLING,24
697,13,INTOXICATED & IMPAIRED DRIVING,91
698,13,ROBBERY,413
699,14,F.C.A. P.I.N.O.S.,11
700,14,RAPE,6
701,14,BURGLAR'S TOOLS,31
702,14,ADMINISTRATIVE CODES,6
703,14,VEHICLE AND TRAFFIC LAWS,187
704,14,LOITERING,1
705,14,OTHER STATE LAWS (NON PENAL LA,6
706,14,OTHER STATE LAWS,358
707,14,FORCIBLE TOUCHING,10
708,14,MOVING INFRACTIONS,4
709,14,PETIT LARCENY,400
710,14,INTOXICATED/IMPAIRED DRIVING,7
711,14,ROBBERY,193
712,14,GRAND LARCENY OF MOTOR VEHICLE,19
713,14,OFFENSES AGAINST THE PERSON,23
714,14,DISORDERLY CONDUCT,34
715,14,FRAUDS,29
716,14,OTHER TRAFFIC INFRACTION,84
717,14,ADMINISTRATIVE CODE,207
718,14,FELONY ASSAULT,254
719,14,OTHER OFFENSES RELATED TO THEFT,956
720,14,OTHER STATE LAWS (NON PENAL LAW),20
721,14,CRIMINAL MISCHIEF & RELATED OF,7
722,14,OFF. AGNST PUB ORD SENSBLTY &,7
723,14,MISCELLANEOUS PENAL LAW,297
724,14,CRIMINAL TRESPASS,228
725,14,OFFENSES INVOLVING FRAUD,7
726,14,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,81
727,14,BURGLARY,178
728,14,NEW YORK CITY HEALTH CODE,14
729,14,ALCOHOLIC BEVERAGE CONTROL LAW,1
730,14,OFFENSES AGAINST PUBLIC SAFETY,1
731,14,OFFENSES RELATED TO CHILDREN,1
732,14,POSSESSION OF STOLEN PROPERTY 5,27
733,14,DANGEROUS WEAPONS,148
734,14,MURDER & NON-NEGL. MANSLAUGHTER,15
735,14,FORGERY,63
736,14,ASSAULT 3 & RELATED OFFENSES,682
737,14,SEX CRIMES,25
738,14,CHILD ABANDONMENT/NON SUPPORT 1,1
739,14,GRAND LARCENY,150
740,14,KIDNAPPING & RELATED OFFENSES,1
741,14,THEFT-FRAUD,1
742,14,DANGEROUS DRUGS,1293
743,14,GAMBLING,18
744,14,INTOXICATED & IMPAIRED DRIVING,139
745,14,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
746,14,CRIMINAL MISCHIEF & RELATED OFFENSES,273
747,14,ARSON,2
748,14,OFFENSES AGAINST PUBLIC ADMINISTRATION,127
749,14,POSSESSION OF STOLEN PROPERTY,25
750,15,POSSESSION OF STOLEN PROPERTY,26
751,15,POSSESSION OF STOLEN PROPERTY 5,35
752,15,GAMBLING,5
753,15,OTHER OFFENSES RELATED TO THEFT,729
754,15,INTOXICATED & IMPAIRED DRIVING,210
755,15,MURDER & NON-NEGL. MANSLAUGHTER,8
756,15,ADMINISTRATIVE CODE,211
757,15,PROSTITUTION & RELATED OFFENSES,98
758,15,DANGEROUS WEAPONS,217
759,15,ANTICIPATORY OFFENSES,1
760,15,ROBBERY,220
761,15,OTHER STATE LAWS,463
762,15,RAPE,7
763,15,OFFENSES INVOLVING FRAUD,21
764,15,CRIMINAL TRESPASS,238
765,15,FRAUDS,22
766,15,OFFENSES AGAINST PUBLIC SAFETY,1
767,15,OTHER TRAFFIC INFRACTION,235
768,15,FORGERY,88
769,15,OFFENSES AGAINST THE PERSON,42
770,15,BURGLARY,75
771,15,ALCOHOLIC BEVERAGE CONTROL LAW,2
772,15,CRIMINAL MISCHIEF & RELATED OFFENSES,368
773,15,SEX CRIMES,36
774,15,BURGLAR'S TOOLS,43
775,15,ENDAN WELFARE INCOMP,2
776,15,OTHER STATE LAWS (NON PENAL LAW),42
777,15,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
778,15,THEFT-FRAUD,1
779,15,FORCIBLE TOUCHING,15
780,15,ESCAPE 3,1
781,15,INTOXICATED/IMPAIRED DRIVING,18
782,15,VEHICLE AND TRAFFIC LAWS,348
783,15,GRAND LARCENY,158
784,15,ADMINISTRATIVE CODES,1
785,15,ARSON,4
786,15,FRAUDULENT ACCOSTING,1
787,15,OTHER STATE LAWS (NON PENAL LA,12
788,15,MISCELLANEOUS PENAL LAW,291
789,15,MOVING INFRACTIONS,6
790,15,PETIT LARCENY,629
791,15,ASSAULT 3 & RELATED OFFENSES,629
792,15,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,53
793,15,DISORDERLY CONDUCT,19
794,15,OFF. AGNST PUB ORD SENSBLTY &,11
795,15,FELONY ASSAULT,398
796,15,CRIMINAL MISCHIEF & RELATED OF,3
797,15,OFFENSES AGAINST PUBLIC ADMINISTRATION,193
798,15,F.C.A. P.I.N.O.S.,18
799,15,JOSTLING,1
800,15,NEW YORK CITY HEALTH CODE,19
801,15,GRAND LARCENY OF MOTOR VEHICLE,19
802,15,DANGEROUS DRUGS,1004
803,16,POSSESSION OF STOLEN PROPERTY,17
804,16,INTOXICATED & IMPAIRED DRIVING,38
805,16,GAMBLING,22
806,16,ANTICIPATORY OFFENSES,2
807,16,NEW YORK CITY HEALTH CODE,4
808,16,MURDER & NON-NEGL. MANSLAUGHTER,26
809,16,"LOITERING/GAMBLING (CARDS, DICE, ETC)",6
810,16,MOVING INFRACTIONS,7
811,16,FRAUDS,23
812,16,CRIMINAL MISCHIEF & RELATED OF,5
813,16,KIDNAPPING & RELATED OFFENSES,1
814,16,GRAND LARCENY OF MOTOR VEHICLE,21
815,16,DISORDERLY CONDUCT,25
816,16,INTOXICATED/IMPAIRED DRIVING,7
817,16,F.C.A. P.I.N.O.S.,16
818,16,OFFENSES INVOLVING FRAUD,2
819,16,ALCOHOLIC BEVERAGE CONTROL LAW,1
820,16,OFFENSES AGAINST THE PERSON,11
821,16,JOSTLING,1
822,16,POSSESSION OF STOLEN PROPERTY 5,9
823,16,OFFENSES RELATED TO CHILDREN,5
824,16,PROSTITUTION & RELATED OFFENSES,9
825,16,OTHER STATE LAWS (NON PENAL LA,4
826,16,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
827,16,OFF. AGNST PUB ORD SENSBLTY &,20
828,16,THEFT-FRAUD,1
829,16,VEHICLE AND TRAFFIC LAWS,205
830,16,DANGEROUS WEAPONS,239
831,16,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,50
832,16,CRIMINAL MISCHIEF & RELATED OFFENSES,155
833,16,ROBBERY,288
834,16,BURGLARY,142
835,16,OTHER OFFENSES RELATED TO THEFT,631
836,16,ASSAULT 3 & RELATED OFFENSES,621
837,16,ADMINISTRATIVE CODE,125
838,16,CRIMINAL TRESPASS,90
839,16,SEX CRIMES,91
840,16,OTHER TRAFFIC INFRACTION,113
841,16,FORGERY,94
842,16,GRAND LARCENY,95
843,16,PETIT LARCENY,98
844,16,FELONY ASSAULT,387
845,16,RAPE,104
846,16,OFFENSES AGAINST PUBLIC ADMINISTRATION,102
847,16,FORCIBLE TOUCHING,46
848,16,DANGEROUS DRUGS,896
849,16,MISCELLANEOUS PENAL LAW,290
850,16,OTHER STATE LAWS,197
851,16,OTHER STATE LAWS (NON PENAL LAW),41
852,17,BURGLARY,149
853,17,INTOXICATED & IMPAIRED DRIVING,119
854,17,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),27
855,17,ALCOHOLIC BEVERAGE CONTROL LAW,3
856,17,ADMINISTRATIVE CODES,8
857,17,CHILD ABANDONMENT/NON SUPPORT 1,2
858,17,GRAND LARCENY OF MOTOR VEHICLE,37
859,17,OTHER TRAFFIC INFRACTION,738
860,17,CRIMINAL MISCHIEF & RELATED OF,13
861,17,OTHER STATE LAWS (NON PENAL LA,13
862,17,OFFENSES INVOLVING FRAUD,56
863,17,OFFENSES AGAINST PUBLIC ADMINISTRATION,279
864,17,OFF. AGNST PUB ORD SENSBLTY &,12
865,17,POSSESSION OF STOLEN PROPERTY 5,53
866,17,ASSAULT 3 & RELATED OFFENSES,1390
867,17,F.C.A. P.I.N.O.S.,14
868,17,POSSESSION OF STOLEN PROPERTY,37
869,17,FRAUDS,63
870,17,OFFENSES AGAINST THE PERSON,27
871,17,THEFT-FRAUD,4
872,17,FORCIBLE TOUCHING,24
873,17,HARRASSMENT 2,4
874,17,ADMINISTRATIVE CODE,514
875,17,CRIMINAL MISCHIEF & RELATED OFFENSES,467
876,17,MOVING INFRACTIONS,25
877,17,OTHER STATE LAWS,556
878,17,OTHER STATE LAWS (NON PENAL LAW),137
879,17,FELONY ASSAULT,593
880,17,NEW YORK CITY HEALTH CODE,15
881,17,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
882,17,MISCELLANEOUS PENAL LAW,654
883,17,ROBBERY,463
884,17,"LOITERING/GAMBLING (CARDS, DICE, ETC)",4
885,17,ARSON,5
886,17,FORGERY,359
887,17,RAPE,11
888,17,INTOXICATED/IMPAIRED DRIVING,30
889,17,KIDNAPPING & RELATED OFFENSES,1
890,17,PROSTITUTION & RELATED OFFENSES,6
891,17,BURGLAR'S TOOLS,10
892,17,HOMICIDE-NEGLIGENT-VEHICLE,1
893,17,VEHICLE AND TRAFFIC LAWS,767
894,17,DANGEROUS DRUGS,1717
895,17,GRAND LARCENY,175
896,17,PETIT LARCENY,427
897,17,DANGEROUS WEAPONS,404
898,17,MURDER & NON-NEGL. MANSLAUGHTER,10
899,17,PARKING OFFENSES,1
900,17,GAMBLING,42
901,17,OFFENSES AGAINST PUBLIC SAFETY,1
902,17,DISORDERLY CONDUCT,42
903,17,OTHER OFFENSES RELATED TO THEFT,916
904,17,LOITERING,1
905,17,SEX CRIMES,48
906,17,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,104
907,17,CRIMINAL TRESPASS,187
908,17,ENDAN WELFARE INCOMP,1
909,18,OTHER STATE LAWS,330
910,18,RAPE,5
911,18,THEFT-FRAUD,2
912,18,PROSTITUTION & RELATED OFFENSES,2
913,18,PETIT LARCENY,151
914,18,DANGEROUS WEAPONS,254
915,18,SEX CRIMES,17
916,18,OFFENSES RELATED TO CHILDREN,1
917,18,CRIMINAL MISCHIEF & RELATED OF,3
918,18,GAMBLING,10
919,18,OTHER STATE LAWS (NON PENAL LAW),47
920,18,ASSAULT 3 & RELATED OFFENSES,797
921,18,F.C.A. P.I.N.O.S.,5
922,18,FORCIBLE TOUCHING,5
923,18,PARKING OFFENSES,4
924,18,ROBBERY,131
925,18,BURGLARY,44
926,18,FORGERY,221
927,18,ADMINISTRATIVE CODES,4
928,18,OFF. AGNST PUB ORD SENSBLTY &,16
929,18,ALCOHOLIC BEVERAGE CONTROL LAW,16
930,18,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,47
931,18,CRIMINAL TRESPASS,86
932,18,FELONY ASSAULT,289
933,18,ADMINISTRATIVE CODE,116
934,18,OFFENSES AGAINST PUBLIC SAFETY,5
935,18,OFFENSES INVOLVING FRAUD,30
936,18,OTHER STATE LAWS (NON PENAL LA,3
937,18,BURGLAR'S TOOLS,1
938,18,OTHER OFFENSES RELATED TO THEFT,358
939,18,INTOXICATED & IMPAIRED DRIVING,169
940,18,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),31
941,18,HARRASSMENT 2,1
942,18,OFFENSES AGAINST THE PERSON,51
943,18,KIDNAPPING & RELATED OFFENSES,1
944,18,OTHER TRAFFIC INFRACTION,447
945,18,ARSON,3
946,18,MOVING INFRACTIONS,11
947,18,CRIMINAL MISCHIEF & RELATED OFFENSES,173
948,18,MISCELLANEOUS PENAL LAW,257
949,18,POSSESSION OF STOLEN PROPERTY 5,21
950,18,GRAND LARCENY OF MOTOR VEHICLE,54
951,18,VEHICLE AND TRAFFIC LAWS,503
952,18,NEW YORK CITY HEALTH CODE,5
953,18,INTOXICATED/IMPAIRED DRIVING,30
954,18,DISORDERLY CONDUCT,13
955,18,FRAUDS,30
956,18,GRAND LARCENY,74
957,18,POSSESSION OF STOLEN PROPERTY,30
958,18,DANGEROUS DRUGS,755
959,18,ANTICIPATORY OFFENSES,1
960,18,MURDER & NON-NEGL. MANSLAUGHTER,4
961,18,OFFENSES AGAINST PUBLIC ADMINISTRATION,114
962,19,OFF. AGNST PUB ORD SENSBLTY &,19
963,19,GAMBLING,22
964,19,FORCIBLE TOUCHING,18
965,19,OTHER STATE LAWS,436
966,19,ADMINISTRATIVE CODE,469
967,19,OFFENSES AGAINST PUBLIC ADMINISTRATION,347
968,19,INTOXICATED/IMPAIRED DRIVING,20
969,19,ALCOHOLIC BEVERAGE CONTROL LAW,21
970,19,OTHER STATE LAWS (NON PENAL LAW),88
971,19,BURGLARY,93
972,19,DANGEROUS DRUGS,2236
973,19,INTOXICATED & IMPAIRED DRIVING,104
974,19,PROSTITUTION & RELATED OFFENSES,195
975,19,DISORDERLY CONDUCT,20
976,19,MOVING INFRACTIONS,17
977,19,NEW YORK CITY HEALTH CODE,18
978,19,VEHICLE AND TRAFFIC LAWS,443
979,19,OTHER STATE LAWS (NON PENAL LA,17
980,19,OTHER OFFENSES RELATED TO THEFT,1066
981,19,PARKING OFFENSES,5
982,19,RAPE,13
983,19,ADMINISTRATIVE CODES,13
984,19,ASSAULT 3 & RELATED OFFENSES,1325
985,19,CRIMINAL MISCHIEF & RELATED OF,12
986,19,CRIMINAL TRESPASS,274
987,19,JOSTLING,1
988,19,POSSESSION OF STOLEN PROPERTY,53
989,19,FRAUDULENT ACCOSTING,1
990,19,ESCAPE 3,1
991,19,CHILD ABANDONMENT/NON SUPPORT 1,1
992,19,POSSESSION OF STOLEN PROPERTY 5,31
993,19,KIDNAPPING & RELATED OFFENSES,6
994,19,F.C.A. P.I.N.O.S.,11
995,19,ARSON,1
996,19,OFFENSES INVOLVING FRAUD,10
997,19,GRAND LARCENY,184
998,19,FORGERY,218
999,19,SEX CRIMES,60
1000,19,OTHER TRAFFIC INFRACTION,294
1001,19,THEFT-FRAUD,3
1002,19,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,151
1003,19,HARRASSMENT 2,2
1004,19,MURDER & NON-NEGL. MANSLAUGHTER,15
1005,19,MISCELLANEOUS PENAL LAW,706
1006,19,CRIMINAL MISCHIEF & RELATED OFFENSES,305
1007,19,OFFENSES AGAINST PUBLIC SAFETY,2
1008,19,FELONY ASSAULT,601
1009,19,FRAUDS,137
1010,19,LOITERING FOR DRUG PURPOSES,1
1011,19,PETIT LARCENY,656
1012,19,OFFENSES AGAINST THE PERSON,42
1013,19,GRAND LARCENY OF MOTOR VEHICLE,64
1014,19,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
1015,19,ROBBERY,508
1016,19,BURGLAR'S TOOLS,14
1017,19,DANGEROUS WEAPONS,670
1018,20,INTOXICATED & IMPAIRED DRIVING,234
1019,20,DANGEROUS WEAPONS,178
1020,20,MOVING INFRACTIONS,8
1021,20,CRIMINAL MISCHIEF & RELATED OFFENSES,231
1022,20,OFF. AGNST PUB ORD SENSBLTY &,7
1023,20,ALCOHOLIC BEVERAGE CONTROL LAW,8
1024,20,GRAND LARCENY,181
1025,20,F.C.A. P.I.N.O.S.,7
1026,20,GRAND LARCENY OF MOTOR VEHICLE,16
1027,20,GAMBLING,19
1028,20,NEW YORK CITY HEALTH CODE,7
1029,20,MISCELLANEOUS PENAL LAW,374
1030,20,OTHER STATE LAWS,170
1031,20,ADMINISTRATIVE CODE,105
1032,20,RAPE,8
1033,20,ROBBERY,190
1034,20,MURDER & NON-NEGL. MANSLAUGHTER,8
1035,20,CRIMINAL MISCHIEF & RELATED OF,8
1036,20,FELONY ASSAULT,315
1037,20,BURGLAR'S TOOLS,15
1038,20,FORCIBLE TOUCHING,18
1039,20,OTHER OFFENSES RELATED TO THEFT,195
1040,20,OFFENSES AGAINST PUBLIC ADMINISTRATION,117
1041,20,BURGLARY,153
1042,20,OTHER STATE LAWS (NON PENAL LA,14
1043,20,VEHICLE AND TRAFFIC LAWS,290
1044,20,OTHER TRAFFIC INFRACTION,175
1045,20,THEFT-FRAUD,4
1046,20,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),37
1047,20,OTHER STATE LAWS (NON PENAL LAW),36
1048,20,ASSAULT 3 & RELATED OFFENSES,789
1049,20,OFFENSES INVOLVING FRAUD,22
1050,20,FORGERY,78
1051,20,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,79
1052,20,DANGEROUS DRUGS,888
1053,20,INTOXICATED/IMPAIRED DRIVING,33
1054,20,PETIT LARCENY,587
1055,20,CRIMINAL TRESPASS,89
1056,20,SEX CRIMES,61
1057,20,HOMICIDE-NEGLIGENT-VEHICLE,1
1058,20,DISORDERLY CONDUCT,22
1059,20,ARSON,2
1060,20,POSSESSION OF STOLEN PROPERTY 5,51
1061,20,HARRASSMENT 2,2
1062,20,OFFENSES RELATED TO CHILDREN,3
1063,20,PROSTITUTION & RELATED OFFENSES,50
1064,20,OFFENSES AGAINST THE PERSON,39
1065,20,ADMINISTRATIVE CODES,1
1066,20,FRAUDS,28
1067,20,ENDAN WELFARE INCOMP,1
1068,20,KIDNAPPING & RELATED OFFENSES,3
1069,20,POSSESSION OF STOLEN PROPERTY,24
1070,21,FORCIBLE TOUCHING,16
1071,21,BURGLARY,131
1072,21,PETIT LARCENY,324
1073,21,OTHER TRAFFIC INFRACTION,222
1074,21,ASSAULT 3 & RELATED OFFENSES,852
1075,21,BURGLAR'S TOOLS,10
1076,21,OFFENSES AGAINST THE PERSON,24
1077,21,NEW YORK CITY HEALTH CODE,10
1078,21,HARRASSMENT 2,7
1079,21,FELONY ASSAULT,413
1080,21,POSSESSION OF STOLEN PROPERTY 5,25
1081,21,DISORDERLY CONDUCT,12
1082,21,GAMBLING,6
1083,21,CRIMINAL TRESPASS,255
1084,21,INTOXICATED/IMPAIRED DRIVING,27
1085,21,ARSON,1
1086,21,PROSTITUTION & RELATED OFFENSES,27
1087,21,OFFENSES AGAINST PUBLIC ADMINISTRATION,148
1088,21,OTHER OFFENSES RELATED TO THEFT,513
1089,21,DANGEROUS WEAPONS,243
1090,21,CRIMINAL MISCHIEF & RELATED OF,5
1091,21,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),34
1092,21,OTHER STATE LAWS (NON PENAL LAW),26
1093,21,KIDNAPPING & RELATED OFFENSES,1
1094,21,ENDAN WELFARE INCOMP,2
1095,21,OFFENSES AGAINST PUBLIC SAFETY,1
1096,21,GRAND LARCENY,235
1097,21,VEHICLE AND TRAFFIC LAWS,298
1098,21,MOVING INFRACTIONS,5
1099,21,INTOXICATED & IMPAIRED DRIVING,168
1100,21,F.C.A. P.I.N.O.S.,4
1101,21,ADMINISTRATIVE CODES,2
1102,21,MURDER & NON-NEGL. MANSLAUGHTER,18
1103,21,ADMINISTRATIVE CODE,215
1104,21,OFF. AGNST PUB ORD SENSBLTY &,9
1105,21,OTHER STATE LAWS,448
1106,21,FRAUDS,41
1107,21,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,97
1108,21,ROBBERY,356
1109,21,FORGERY,97
1110,21,MISCELLANEOUS PENAL LAW,371
1111,21,RAPE,9
1112,21,OFFENSES INVOLVING FRAUD,20
1113,21,SEX CRIMES,40
1114,21,JOSTLING,3
1115,21,OTHER STATE LAWS (NON PENAL LA,8
1116,21,CRIMINAL MISCHIEF & RELATED OFFENSES,203
1117,21,DANGEROUS DRUGS,1559
1118,21,GRAND LARCENY OF MOTOR VEHICLE,17
1119,21,THEFT-FRAUD,4
1120,21,POSSESSION OF STOLEN PROPERTY,17
1121,21,ALCOHOLIC BEVERAGE CONTROL LAW,18
1122,22,GRAND LARCENY OF MOTOR VEHICLE,56
1123,22,ALCOHOLIC BEVERAGE CONTROL LAW,5
1124,22,MOVING INFRACTIONS,8
1125,22,FRAUDS,50
1126,22,FORGERY,270
1127,22,GAMBLING,13
1128,22,OTHER STATE LAWS (NON PENAL LAW),30
1129,22,GRAND LARCENY,248
1130,22,OTHER STATE LAWS,263
1131,22,OTHER TRAFFIC INFRACTION,250
1132,22,OFFENSES AGAINST THE PERSON,39
1133,22,INTOXICATED/IMPAIRED DRIVING,19
1134,22,OFFENSES RELATED TO CHILDREN,5
1135,22,DISORDERLY CONDUCT,13
1136,22,DANGEROUS WEAPONS,275
1137,22,FELONY ASSAULT,370
1138,22,OFFENSES INVOLVING FRAUD,31
1139,22,F.C.A. P.I.N.O.S.,5
1140,22,INTOXICATED & IMPAIRED DRIVING,160
1141,22,ADMINISTRATIVE CODE,170
1142,22,NEW YORK CITY HEALTH CODE,6
1143,22,OTHER OFFENSES RELATED TO THEFT,410
1144,22,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),62
1145,22,SEX CRIMES,40
1146,22,ADMINISTRATIVE CODES,2
1147,22,ROBBERY,326
1148,22,DANGEROUS DRUGS,1073
1149,22,RAPE,4
1150,22,CRIMINAL MISCHIEF & RELATED OF,2
1151,22,HARRASSMENT 2,2
1152,22,POSSESSION OF STOLEN PROPERTY 5,37
1153,22,BURGLARY,134
1154,22,OFFENSES AGAINST PUBLIC ADMINISTRATION,116
1155,22,THEFT-FRAUD,6
1156,22,BURGLAR'S TOOLS,21
1157,22,POSSESSION OF STOLEN PROPERTY,33
1158,22,ARSON,4
1159,22,FORCIBLE TOUCHING,15
1160,22,ASSAULT 3 & RELATED OFFENSES,885
1161,22,VEHICLE AND TRAFFIC LAWS,345
1162,22,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,65
1163,22,CRIMINAL MISCHIEF & RELATED OFFENSES,304
1164,22,MISCELLANEOUS PENAL LAW,452
1165,22,CRIMINAL TRESPASS,140
1166,22,MURDER & NON-NEGL. MANSLAUGHTER,18
1167,22,PETIT LARCENY,783
1168,22,OTHER STATE LAWS (NON PENAL LA,8
1169,22,OFF. AGNST PUB ORD SENSBLTY &,15
1170,22,OFFENSES AGAINST PUBLIC SAFETY,1
1171,22,PROSTITUTION & RELATED OFFENSES,9
1172,23,CRIMINAL MISCHIEF & RELATED OFFENSES,250
1173,23,POSSESSION OF STOLEN PROPERTY,32
1174,23,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1175,23,GAMBLING,51
1176,23,BURGLAR'S TOOLS,11
1177,23,OTHER STATE LAWS (NON PENAL LA,11
1178,23,NEW YORK CITY HEALTH CODE,8
1179,23,ASSAULT 3 & RELATED OFFENSES,828
1180,23,DANGEROUS DRUGS,1326
1181,23,BURGLARY,43
1182,23,SEX CRIMES,45
1183,23,KIDNAPPING & RELATED OFFENSES,6
1184,23,ROBBERY,215
1185,23,PARKING OFFENSES,1
1186,23,ADMINISTRATIVE CODES,1
1187,23,OTHER TRAFFIC INFRACTION,299
1188,23,PROSTITUTION & RELATED OFFENSES,65
1189,23,DISORDERLY CONDUCT,25
1190,23,FORCIBLE TOUCHING,15
1191,23,VEHICLE AND TRAFFIC LAWS,363
1192,23,FORGERY,139
1193,23,OTHER OFFENSES RELATED TO THEFT,610
1194,23,DANGEROUS WEAPONS,507
1195,23,INTOXICATED/IMPAIRED DRIVING,18
1196,23,OFFENSES AGAINST PUBLIC ADMINISTRATION,165
1197,23,OFFENSES RELATED TO CHILDREN,2
1198,23,OTHER STATE LAWS (NON PENAL LAW),495
1199,23,MURDER & NON-NEGL. MANSLAUGHTER,16
1200,23,GRAND LARCENY OF MOTOR VEHICLE,23
1201,23,MOVING INFRACTIONS,4
1202,23,CRIMINAL MISCHIEF & RELATED OF,4
1203,23,GRAND LARCENY,84
1204,23,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,118
1205,23,RAPE,17
1206,23,OFF. AGNST PUB ORD SENSBLTY &,4
1207,23,ESCAPE 3,1
1208,23,CHILD ABANDONMENT/NON SUPPORT 1,1
1209,23,FRAUDULENT ACCOSTING,1
