,SchoolDist,OfnsDesc,CrimeCount
606,12,OTHER STATE LAWS (NON PENAL LAW),7
607,12,POSSESSION OF STOLEN PROPERTY 5,16
608,12,OFFENSES AGAINST PUBLIC SAFETY,1
609,12,POSSESSION OF STOLEN PROPERTY,16
610,12,MURDER & NON-NEGL. MANSLAUGHTER,9
611,12,CRIMINAL MISCHIEF & RELATED OF,2
612,12,F.C.A. P.I.N.O.S.,19
613,12,GRAND LARCENY,120
614,12,MISCELLANEOUS PENAL LAW,100
615,12,ALCOHOLIC BEVERAGE CONTROL LAW,4
616,12,OTHER STATE LAWS,22
617,12,PETIT LARCENY,555
618,12,ENDAN WELFARE INCOMP,2
619,12,KIDNAPPING & RELATED OFFENSES,2
620,12,BURGLAR'S TOOLS,4
621,12,VEHICLE AND TRAFFIC LAWS,556
622,12,OTHER TRAFFIC INFRACTION,24
623,12,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
624,12,FORGERY,81
625,12,CRIMINAL TRESPASS,84
626,12,INTOXICATED/IMPAIRED DRIVING,14
627,12,ANTICIPATORY OFFENSES,1
628,13,FORGERY,340
629,13,OTHER STATE LAWS (NON PENAL LAW),35
630,13,SEX CRIMES,153
631,13,ROBBERY,356
632,13,DANGEROUS DRUGS,1074
633,13,OTHER TRAFFIC INFRACTION,194
634,13,OFFENSES AGAINST THE PERSON,84
635,13,FRAUDS,24
636,13,ENDAN WELFARE INCOMP,3
637,13,FELONY ASSAULT,368
638,13,OTHER OFFENSES RELATED TO THEFT,997
639,13,FORCIBLE TOUCHING,18
640,13,OFFENSES INVOLVING FRAUD,16
641,13,BURGLAR'S TOOLS,36
642,13,OFFENSES AGAINST PUBLIC ADMINISTRATION,117
643,13,F.C.A. P.I.N.O.S.,95
644,13,MURDER & NON-NEGL. MANSLAUGHTER,41
645,13,OFF. AGNST PUB ORD SENSBLTY &,40
646,13,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,89
647,13,POSSESSION OF STOLEN PROPERTY 5,52
648,13,CRIMINAL TRESPASS,155
649,13,ASSAULT 3 & RELATED OFFENSES,830
650,13,THEFT-FRAUD,9
651,13,ARSON,2
652,13,CRIMINAL MISCHIEF & RELATED OFFENSES,219
653,13,DISORDERLY CONDUCT,18
654,13,INTOXICATED & IMPAIRED DRIVING,147
655,13,GAMBLING,54
656,13,INTOXICATED/IMPAIRED DRIVING,23
657,13,NEW YORK CITY HEALTH CODE,3
658,13,ADMINISTRATIVE CODE,182
659,13,OTHER STATE LAWS,204
660,13,RAPE,31
661,13,CRIMINAL MISCHIEF & RELATED OF,7
662,13,BURGLARY,182
663,13,DANGEROUS WEAPONS,256
664,13,MISCELLANEOUS PENAL LAW,457
665,13,MOVING INFRACTIONS,20
666,13,ANTICIPATORY OFFENSES,1
667,13,GRAND LARCENY,569
668,13,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
669,13,JOSTLING,1
670,13,VEHICLE AND TRAFFIC LAWS,510
671,13,ALCOHOLIC BEVERAGE CONTROL LAW,5
672,13,KIDNAPPING & RELATED OFFENSES,4
673,13,PROSTITUTION & RELATED OFFENSES,28
674,13,GRAND LARCENY OF MOTOR VEHICLE,17
675,13,POSSESSION OF STOLEN PROPERTY,31
676,13,OTHER STATE LAWS (NON PENAL LA,6
677,13,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
678,13,HARRASSMENT 2,4
679,13,PETIT LARCENY,956
680,14,THEFT-FRAUD,4
681,14,MISCELLANEOUS PENAL LAW,318
682,14,PETIT LARCENY,470
683,14,OFFENSES AGAINST PUBLIC SAFETY,2
684,14,FORGERY,98
685,14,ADMINISTRATIVE CODE,222
686,14,PROSTITUTION & RELATED OFFENSES,7
687,14,ROBBERY,219
688,14,FELONY ASSAULT,310
689,14,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,42
690,14,DANGEROUS DRUGS,1285
691,14,OFFENSES INVOLVING FRAUD,2
692,14,POSSESSION OF STOLEN PROPERTY 5,29
693,14,MOVING INFRACTIONS,8
694,14,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),28
695,14,GRAND LARCENY,164
696,14,OFF. AGNST PUB ORD SENSBLTY &,27
697,14,OFFENSES AGAINST THE PERSON,41
698,14,GAMBLING,26
699,14,VEHICLE AND TRAFFIC LAWS,404
700,14,SEX CRIMES,23
701,14,DISORDERLY CONDUCT,21
702,14,BURGLARY,163
703,14,CRIMINAL TRESPASS,235
704,14,DANGEROUS WEAPONS,151
705,14,RAPE,8
706,14,BURGLAR'S TOOLS,24
707,14,OFFENSES AGAINST PUBLIC ADMINISTRATION,119
708,14,NEW YORK CITY HEALTH CODE,1
709,14,INTOXICATED/IMPAIRED DRIVING,16
710,14,ASSAULT 3 & RELATED OFFENSES,649
711,14,KIDNAPPING & RELATED OFFENSES,1
712,14,POSSESSION OF STOLEN PROPERTY,19
713,14,ARSON,1
714,14,CRIMINAL MISCHIEF & RELATED OF,4
715,14,OTHER OFFENSES RELATED TO THEFT,385
716,14,OTHER TRAFFIC INFRACTION,118
717,14,GRAND LARCENY OF MOTOR VEHICLE,34
718,14,OTHER STATE LAWS (NON PENAL LAW),9
719,14,HARRASSMENT 2,2
720,14,ADMINISTRATIVE CODES,1
721,14,F.C.A. P.I.N.O.S.,2
722,14,OTHER STATE LAWS (NON PENAL LA,8
723,14,INTOXICATED & IMPAIRED DRIVING,112
724,14,CRIMINAL MISCHIEF & RELATED OFFENSES,283
725,14,OTHER STATE LAWS,71
726,14,FORCIBLE TOUCHING,11
727,14,FRAUDS,30
728,14,MURDER & NON-NEGL. MANSLAUGHTER,12
729,15,GAMBLING,14
730,15,ADMINISTRATIVE CODE,267
731,15,ARSON,1
732,15,BURGLAR'S TOOLS,24
733,15,OTHER TRAFFIC INFRACTION,403
734,15,MOVING INFRACTIONS,21
735,15,MURDER & NON-NEGL. MANSLAUGHTER,12
736,15,OTHER STATE LAWS (NON PENAL LA,13
737,15,SEX CRIMES,31
738,15,FELONY ASSAULT,374
739,15,F.C.A. P.I.N.O.S.,20
740,15,PETIT LARCENY,731
741,15,OFF. AGNST PUB ORD SENSBLTY &,25
742,15,DANGEROUS DRUGS,1223
743,15,MISCELLANEOUS PENAL LAW,367
744,15,INTOXICATED/IMPAIRED DRIVING,39
745,15,POSSESSION OF STOLEN PROPERTY 5,33
746,15,FORCIBLE TOUCHING,10
747,15,OTHER OFFENSES RELATED TO THEFT,528
748,15,FRAUDS,34
749,15,ESCAPE 3,1
750,15,PARKING OFFENSES,1
751,15,DISORDERLY CONDUCT,19
752,15,GRAND LARCENY OF MOTOR VEHICLE,23
753,15,CRIMINAL MISCHIEF & RELATED OFFENSES,327
754,15,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),24
755,15,ASSAULT 3 & RELATED OFFENSES,768
756,15,ENDAN WELFARE INCOMP,9
757,15,POSSESSION OF STOLEN PROPERTY,33
758,15,VEHICLE AND TRAFFIC LAWS,637
759,15,OFFENSES INVOLVING FRAUD,17
760,15,PROSTITUTION & RELATED OFFENSES,78
761,15,OFFENSES AGAINST PUBLIC SAFETY,2
762,15,DANGEROUS WEAPONS,219
763,15,CRIMINAL TRESPASS,204
764,15,FORGERY,151
765,15,THEFT-FRAUD,5
766,15,RAPE,5
767,15,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,51
768,15,ALCOHOLIC BEVERAGE CONTROL LAW,2
769,15,OFFENSES AGAINST PUBLIC ADMINISTRATION,196
770,15,HARRASSMENT 2,4
771,15,OTHER STATE LAWS,196
772,15,FRAUDULENT ACCOSTING,3
773,15,INTOXICATED & IMPAIRED DRIVING,188
774,15,ADMINISTRATIVE CODES,2
775,15,OTHER STATE LAWS (NON PENAL LAW),59
776,15,BURGLARY,92
777,15,GRAND LARCENY,194
778,15,ROBBERY,183
779,15,CRIMINAL MISCHIEF & RELATED OF,5
780,15,KIDNAPPING & RELATED OFFENSES,4
781,15,OFFENSES AGAINST THE PERSON,65
782,16,OFFENSES INVOLVING FRAUD,1
783,16,GRAND LARCENY,81
784,16,FORCIBLE TOUCHING,25
785,16,OTHER OFFENSES RELATED TO THEFT,213
786,16,OTHER STATE LAWS,53
787,16,ADMINISTRATIVE CODE,82
788,16,MURDER & NON-NEGL. MANSLAUGHTER,26
789,16,PROSTITUTION & RELATED OFFENSES,7
790,16,ROBBERY,166
791,16,MOVING INFRACTIONS,12
792,16,DANGEROUS WEAPONS,207
793,16,NEW YORK CITY HEALTH CODE,1
794,16,INTOXICATED/IMPAIRED DRIVING,12
795,16,OFFENSES AGAINST PUBLIC ADMINISTRATION,74
796,16,FELONY ASSAULT,345
797,16,POSSESSION OF STOLEN PROPERTY,29
798,16,MISCELLANEOUS PENAL LAW,351
799,16,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
800,16,CHILD ABANDONMENT/NON SUPPORT 1,1
801,16,FORGERY,69
802,16,BURGLAR'S TOOLS,6
803,16,F.C.A. P.I.N.O.S.,10
804,16,OFFENSES RELATED TO CHILDREN,12
805,16,CRIMINAL MISCHIEF & RELATED OFFENSES,148
806,16,OFF. AGNST PUB ORD SENSBLTY &,61
807,16,POSSESSION OF STOLEN PROPERTY 5,16
808,16,INTOXICATED & IMPAIRED DRIVING,44
809,16,CRIMINAL MISCHIEF & RELATED OF,2
810,16,KIDNAPPING & RELATED OFFENSES,3
811,16,GRAND LARCENY OF MOTOR VEHICLE,20
812,16,OFFENSES AGAINST PUBLIC SAFETY,3
813,16,OTHER TRAFFIC INFRACTION,106
814,16,DANGEROUS DRUGS,673
815,16,GAMBLING,49
816,16,DISORDERLY CONDUCT,8
817,16,VEHICLE AND TRAFFIC LAWS,253
818,16,RAPE,103
819,16,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,46
820,16,BURGLARY,104
821,16,OTHER STATE LAWS (NON PENAL LA,3
822,16,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
823,16,SEX CRIMES,116
824,16,OFFENSES AGAINST THE PERSON,4
825,16,CRIMINAL TRESPASS,145
826,16,ASSAULT 3 & RELATED OFFENSES,603
827,16,PETIT LARCENY,121
828,16,FRAUDS,19
829,16,THEFT-FRAUD,2
830,16,OTHER STATE LAWS (NON PENAL LAW),8
831,17,OTHER OFFENSES RELATED TO THEFT,671
832,17,ARSON,3
833,17,GRAND LARCENY,167
834,17,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
835,17,VEHICLE AND TRAFFIC LAWS,652
836,17,BURGLARY,115
837,17,PROSTITUTION & RELATED OFFENSES,5
838,17,INTOXICATED & IMPAIRED DRIVING,119
839,17,F.C.A. P.I.N.O.S.,7
840,17,JOSTLING,1
841,17,OFFENSES AGAINST THE PERSON,31
842,17,ALCOHOLIC BEVERAGE CONTROL LAW,24
843,17,GAMBLING,75
844,17,OTHER STATE LAWS,145
845,17,ASSAULT 3 & RELATED OFFENSES,1166
846,17,CRIMINAL TRESPASS,151
847,17,FELONY ASSAULT,571
848,17,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,88
849,17,PARKING OFFENSES,2
850,17,KIDNAPPING & RELATED OFFENSES,4
851,17,INTOXICATED/IMPAIRED DRIVING,21
852,17,OTHER STATE LAWS (NON PENAL LA,12
853,17,ENDAN WELFARE INCOMP,1
854,17,OFFENSES RELATED TO CHILDREN,2
855,17,MOVING INFRACTIONS,20
856,17,POSSESSION OF STOLEN PROPERTY,79
857,17,RAPE,15
858,17,CHILD ABANDONMENT/NON SUPPORT 1,1
859,17,DANGEROUS WEAPONS,427
860,17,DANGEROUS DRUGS,1824
861,17,"LOITERING/GAMBLING (CARDS, DICE, ETC)",3
862,17,MISCELLANEOUS PENAL LAW,645
863,17,PETIT LARCENY,422
864,17,BURGLAR'S TOOLS,15
865,17,MURDER & NON-NEGL. MANSLAUGHTER,24
866,17,OFF. AGNST PUB ORD SENSBLTY &,44
867,17,CRIMINAL MISCHIEF & RELATED OFFENSES,323
868,17,CRIMINAL MISCHIEF & RELATED OF,6
869,17,ADMINISTRATIVE CODES,2
870,17,FORCIBLE TOUCHING,10
871,17,DISORDERLY CONDUCT,34
872,17,THEFT-FRAUD,8
873,17,OFFENSES AGAINST PUBLIC ADMINISTRATION,225
874,17,SEX CRIMES,54
875,17,OTHER TRAFFIC INFRACTION,355
876,17,GRAND LARCENY OF MOTOR VEHICLE,53
877,17,FORGERY,363
878,17,ADMINISTRATIVE CODE,225
879,17,NEW YORK CITY HEALTH CODE,2
880,17,OTHER STATE LAWS (NON PENAL LAW),49
881,17,OFFENSES INVOLVING FRAUD,53
882,17,ROBBERY,357
883,17,POSSESSION OF STOLEN PROPERTY 5,52
884,17,FRAUDS,40
885,18,FORGERY,301
886,18,BURGLARY,41
887,18,GRAND LARCENY,75
888,18,DISORDERLY CONDUCT,6
889,18,PROSTITUTION & RELATED OFFENSES,3
890,18,OTHER STATE LAWS (NON PENAL LA,6
891,18,INTOXICATED/IMPAIRED DRIVING,35
892,18,FORCIBLE TOUCHING,6
893,18,CRIMINAL MISCHIEF & RELATED OFFENSES,140
894,18,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),21
895,18,HARRASSMENT 2,1
896,18,DANGEROUS WEAPONS,294
897,18,ARSON,4
898,18,ROBBERY,110
899,18,ADMINISTRATIVE CODE,50
900,18,OFF. AGNST PUB ORD SENSBLTY &,14
901,18,ASSAULT 3 & RELATED OFFENSES,553
902,18,POSSESSION OF STOLEN PROPERTY 5,14
903,18,OTHER STATE LAWS,83
904,18,VEHICLE AND TRAFFIC LAWS,414
905,18,SEX CRIMES,20
906,18,MOVING INFRACTIONS,4
907,18,INTOXICATED & IMPAIRED DRIVING,158
908,18,OFFENSES INVOLVING FRAUD,53
909,18,FELONY ASSAULT,321
910,18,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,48
911,18,ADMINISTRATIVE CODES,1
912,18,F.C.A. P.I.N.O.S.,2
913,18,PARKING OFFENSES,1
914,18,CRIMINAL TRESPASS,69
915,18,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
916,18,RAPE,3
917,18,THEFT-FRAUD,6
918,18,POSSESSION OF STOLEN PROPERTY,30
919,18,ENDAN WELFARE INCOMP,2
920,18,OTHER STATE LAWS (NON PENAL LAW),18
921,18,OFFENSES AGAINST THE PERSON,33
922,18,OTHER OFFENSES RELATED TO THEFT,182
923,18,GAMBLING,6
924,18,CRIMINAL MISCHIEF & RELATED OF,2
925,18,ALCOHOLIC BEVERAGE CONTROL LAW,63
926,18,PETIT LARCENY,119
927,18,GRAND LARCENY OF MOTOR VEHICLE,32
928,18,DANGEROUS DRUGS,864
929,18,BURGLAR'S TOOLS,3
930,18,OFFENSES AGAINST PUBLIC ADMINISTRATION,103
931,18,MISCELLANEOUS PENAL LAW,265
932,18,MURDER & NON-NEGL. MANSLAUGHTER,10
933,18,FRAUDS,19
934,18,OTHER TRAFFIC INFRACTION,199
935,19,HARRASSMENT 2,1
936,19,PROSTITUTION & RELATED OFFENSES,237
937,19,FORCIBLE TOUCHING,8
938,19,KIDNAPPING & RELATED OFFENSES,8
939,19,ASSAULT 3 & RELATED OFFENSES,1096
940,19,BURGLARY,120
941,19,OFFENSES AGAINST PUBLIC SAFETY,2
942,19,INTOXICATED/IMPAIRED DRIVING,31
943,19,ADMINISTRATIVE CODE,98
944,19,OTHER STATE LAWS,98
945,19,ENDAN WELFARE INCOMP,2
946,19,MURDER & NON-NEGL. MANSLAUGHTER,20
947,19,DISORDERLY CONDUCT,4
948,19,FORGERY,216
949,19,F.C.A. P.I.N.O.S.,6
950,19,CRIMINAL TRESPASS,120
951,19,POSSESSION OF STOLEN PROPERTY 5,40
952,19,FELONY ASSAULT,604
953,19,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),21
954,19,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,100
955,19,DANGEROUS DRUGS,1402
956,19,OTHER STATE LAWS (NON PENAL LA,4
957,19,POSSESSION OF STOLEN PROPERTY,58
958,19,CHILD ABANDONMENT/NON SUPPORT 1,2
959,19,CRIMINAL MISCHIEF & RELATED OFFENSES,302
960,19,OFFENSES INVOLVING FRAUD,19
961,19,MISCELLANEOUS PENAL LAW,536
962,19,OFFENSES AGAINST PUBLIC ADMINISTRATION,172
963,19,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
964,19,GAMBLING,26
965,19,OTHER TRAFFIC INFRACTION,115
966,19,MOVING INFRACTIONS,3
967,19,RAPE,12
968,19,OFF. AGNST PUB ORD SENSBLTY &,54
969,19,FRAUDS,56
970,19,VEHICLE AND TRAFFIC LAWS,305
971,19,CRIMINAL MISCHIEF & RELATED OF,5
972,19,OTHER STATE LAWS (NON PENAL LAW),25
973,19,INTOXICATED & IMPAIRED DRIVING,119
974,19,GRAND LARCENY OF MOTOR VEHICLE,82
975,19,OTHER OFFENSES RELATED TO THEFT,513
976,19,GRAND LARCENY,177
977,19,THEFT-FRAUD,3
978,19,OFFENSES AGAINST THE PERSON,29
979,19,SEX CRIMES,69
980,19,ROBBERY,427
981,19,ARSON,5
982,19,PETIT LARCENY,520
983,19,BURGLAR'S TOOLS,5
984,19,DANGEROUS WEAPONS,493
985,20,GAMBLING,16
986,20,SEX CRIMES,47
987,20,CRIMINAL MISCHIEF & RELATED OFFENSES,228
988,20,FORCIBLE TOUCHING,19
989,20,F.C.A. P.I.N.O.S.,15
990,20,THEFT-FRAUD,2
991,20,OFFENSES INVOLVING FRAUD,45
992,20,ASSAULT 3 & RELATED OFFENSES,698
993,20,BURGLAR'S TOOLS,17
994,20,FRAUDS,17
995,20,ADMINISTRATIVE CODE,133
996,20,OFFENSES AGAINST PUBLIC SAFETY,2
997,20,OTHER TRAFFIC INFRACTION,234
998,20,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),32
999,20,ENDAN WELFARE INCOMP,2
1000,20,POSSESSION OF STOLEN PROPERTY 5,37
1001,20,INTOXICATED & IMPAIRED DRIVING,213
1002,20,MOVING INFRACTIONS,9
1003,20,OFFENSES AGAINST PUBLIC ADMINISTRATION,77
1004,20,INTOXICATED/IMPAIRED DRIVING,35
1005,20,ALCOHOLIC BEVERAGE CONTROL LAW,1
1006,20,CHILD ABANDONMENT/NON SUPPORT 1,2
1007,20,MISCELLANEOUS PENAL LAW,413
1008,20,VEHICLE AND TRAFFIC LAWS,408
1009,20,OTHER STATE LAWS,170
1010,20,NEW YORK CITY HEALTH CODE,5
1011,20,OFF. AGNST PUB ORD SENSBLTY &,29
1012,20,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,70
1013,20,FRAUDULENT ACCOSTING,1
1014,20,ADMINISTRATIVE CODES,1
1015,20,MURDER & NON-NEGL. MANSLAUGHTER,11
1016,20,ROBBERY,181
1017,20,OTHER STATE LAWS (NON PENAL LAW),33
1018,20,CRIMINAL MISCHIEF & RELATED OF,6
1019,20,HARRASSMENT 2,1
1020,20,DANGEROUS DRUGS,1513
1021,20,OFFENSES RELATED TO CHILDREN,6
1022,20,OTHER STATE LAWS (NON PENAL LA,11
1023,20,GRAND LARCENY,163
1024,20,OFFENSES AGAINST THE PERSON,24
1025,20,FELONY ASSAULT,301
1026,20,FORGERY,98
1027,20,POSSESSION OF STOLEN PROPERTY,22
1028,20,CRIMINAL TRESPASS,89
1029,20,GRAND LARCENY OF MOTOR VEHICLE,23
1030,20,DANGEROUS WEAPONS,217
1031,20,OTHER OFFENSES RELATED TO THEFT,216
1032,20,PROSTITUTION & RELATED OFFENSES,89
1033,20,PETIT LARCENY,501
1034,20,RAPE,5
1035,20,DISORDERLY CONDUCT,4
1036,20,BURGLARY,100
1037,21,FRAUDULENT ACCOSTING,2
1038,21,KIDNAPPING & RELATED OFFENSES,1
1039,21,DISORDERLY CONDUCT,6
1040,21,BURGLAR'S TOOLS,15
1041,21,POSSESSION OF STOLEN PROPERTY,14
1042,21,RAPE,6
1043,21,OFFENSES AGAINST PUBLIC SAFETY,1
1044,21,INTOXICATED/IMPAIRED DRIVING,14
1045,21,ARSON,7
1046,21,GAMBLING,7
1047,21,F.C.A. P.I.N.O.S.,7
1048,21,HOMICIDE-NEGLIGENT-VEHICLE,1
1049,21,PROSTITUTION & RELATED OFFENSES,15
1050,21,FORCIBLE TOUCHING,11
1051,21,OFFENSES RELATED TO CHILDREN,7
1052,21,OTHER STATE LAWS (NON PENAL LA,7
1053,21,DANGEROUS DRUGS,1358
1054,21,CRIMINAL MISCHIEF & RELATED OF,3
1055,21,CHILD ABANDONMENT/NON SUPPORT 1,1
1056,21,ENDAN WELFARE INCOMP,2
1057,21,GRAND LARCENY OF MOTOR VEHICLE,9
1058,21,THEFT-FRAUD,2
1059,21,MOVING INFRACTIONS,3
1060,21,JOSTLING,1
1061,21,OTHER TRAFFIC INFRACTION,89
1062,21,OFFENSES AGAINST THE PERSON,20
1063,21,FORGERY,63
1064,21,CRIMINAL TRESPASS,126
1065,21,INTOXICATED & IMPAIRED DRIVING,127
1066,21,FRAUDS,27
1067,21,VEHICLE AND TRAFFIC LAWS,291
1068,21,PETIT LARCENY,390
1069,21,ROBBERY,282
1070,21,SEX CRIMES,54
1071,21,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,67
1072,21,OFF. AGNST PUB ORD SENSBLTY &,51
1073,21,MURDER & NON-NEGL. MANSLAUGHTER,19
1074,21,OFFENSES INVOLVING FRAUD,58
1075,21,GRAND LARCENY,165
1076,21,OTHER STATE LAWS,166
1077,21,FELONY ASSAULT,339
1078,21,BURGLARY,82
1079,21,POSSESSION OF STOLEN PROPERTY 5,32
1080,21,DANGEROUS WEAPONS,178
1081,21,CRIMINAL MISCHIEF & RELATED OFFENSES,222
1082,21,ASSAULT 3 & RELATED OFFENSES,826
1083,21,OFFENSES AGAINST PUBLIC ADMINISTRATION,100
1084,21,ALCOHOLIC BEVERAGE CONTROL LAW,99
1085,21,OTHER STATE LAWS (NON PENAL LAW),41
1086,21,OTHER OFFENSES RELATED TO THEFT,442
1087,21,ADMINISTRATIVE CODE,102
1088,21,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),36
1089,21,MISCELLANEOUS PENAL LAW,444
1090,22,CHILD ABANDONMENT/NON SUPPORT 1,1
1091,22,OFFENSES AGAINST THE PERSON,25
1092,22,BURGLARY,85
1093,22,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,64
1094,22,FORCIBLE TOUCHING,5
1095,22,RAPE,5
1096,22,F.C.A. P.I.N.O.S.,13
1097,22,FRAUDULENT ACCOSTING,1
1098,22,POSSESSION OF STOLEN PROPERTY 5,26
1099,22,ADMINISTRATIVE CODE,77
1100,22,FORGERY,244
1101,22,FRAUDS,28
1102,22,MISCELLANEOUS PENAL LAW,475
1103,22,POSSESSION OF STOLEN PROPERTY,36
1104,22,DISORDERLY CONDUCT,9
1105,22,OFFENSES INVOLVING FRAUD,41
1106,22,ALCOHOLIC BEVERAGE CONTROL LAW,10
1107,22,PROSTITUTION & RELATED OFFENSES,8
1108,22,VEHICLE AND TRAFFIC LAWS,421
1109,22,CRIMINAL MISCHIEF & RELATED OFFENSES,242
1110,22,CRIMINAL MISCHIEF & RELATED OF,8
1111,22,MOVING INFRACTIONS,7
1112,22,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),51
1113,22,ARSON,1
1114,22,OFF. AGNST PUB ORD SENSBLTY &,29
1115,22,DANGEROUS WEAPONS,316
1116,22,SEX CRIMES,58
1117,22,MURDER & NON-NEGL. MANSLAUGHTER,12
1118,22,GAMBLING,7
1119,22,FELONY ASSAULT,383
1120,22,GRAND LARCENY OF MOTOR VEHICLE,34
1121,22,ENDAN WELFARE INCOMP,3
1122,22,OFFENSES AGAINST PUBLIC SAFETY,3
1123,22,HARRASSMENT 2,2
1124,22,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1125,22,ASSAULT 3 & RELATED OFFENSES,793
1126,22,DANGEROUS DRUGS,1091
1127,22,BURGLAR'S TOOLS,15
1128,22,OFFENSES RELATED TO CHILDREN,2
1129,22,GRAND LARCENY,190
1130,22,INTOXICATED & IMPAIRED DRIVING,131
1131,22,KIDNAPPING & RELATED OFFENSES,2
1132,22,"LOITERING/GAMBLING (CARDS, DICE, ETC)",3
1133,22,INTOXICATED/IMPAIRED DRIVING,21
1134,22,OFFENSES AGAINST PUBLIC ADMINISTRATION,101
1135,22,CRIMINAL TRESPASS,191
1136,22,OTHER STATE LAWS (NON PENAL LAW),18
1137,22,THEFT-FRAUD,4
1138,22,OTHER STATE LAWS (NON PENAL LA,4
1139,22,OTHER STATE LAWS,95
1140,22,OTHER OFFENSES RELATED TO THEFT,281
1141,22,NEW YORK CITY HEALTH CODE,2
1142,22,ROBBERY,256
1143,22,OTHER TRAFFIC INFRACTION,143
1144,22,PETIT LARCENY,741
1145,22,HOMICIDE-NEGLIGENT-VEHICLE,1
1146,23,CHILD ABANDONMENT/NON SUPPORT 1,3
1147,23,ARSON,3
1148,23,NEW YORK CITY HEALTH CODE,1
1149,23,OTHER OFFENSES RELATED TO THEFT,403
1150,23,FORCIBLE TOUCHING,7
1151,23,OTHER STATE LAWS,168
1152,23,CRIMINAL MISCHIEF & RELATED OF,7
1153,23,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,45
1154,23,FELONY ASSAULT,423
1155,23,CRIMINAL MISCHIEF & RELATED OFFENSES,190
1156,23,INTOXICATED & IMPAIRED DRIVING,39
1157,23,POSSESSION OF STOLEN PROPERTY,37
1158,23,ROBBERY,209
1159,23,OTHER STATE LAWS (NON PENAL LA,2
1160,23,PETIT LARCENY,182
1161,23,OTHER STATE LAWS (NON PENAL LAW),56
1162,23,SEX CRIMES,54
1163,23,GAMBLING,93
1164,23,RAPE,4
1165,23,FRAUDS,35
1166,23,DANGEROUS WEAPONS,306
1167,23,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1168,23,GRAND LARCENY,83
1169,23,ADMINISTRATIVE CODES,1
1170,23,F.C.A. P.I.N.O.S.,5
1171,23,DISORDERLY CONDUCT,4
1172,23,LOITERING FOR DRUG PURPOSES,1
1173,23,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1174,23,BURGLAR'S TOOLS,7
1175,23,ENDAN WELFARE INCOMP,1
1176,23,MOVING INFRACTIONS,1
1177,23,OTHER TRAFFIC INFRACTION,112
1178,23,OFFENSES AGAINST PUBLIC ADMINISTRATION,114
1179,23,OFFENSES AGAINST PUBLIC SAFETY,1
1180,23,CRIMINAL TRESPASS,119
1181,23,VEHICLE AND TRAFFIC LAWS,337
1182,23,FORGERY,120
1183,23,ADMINISTRATIVE CODE,129
1184,23,HARRASSMENT 2,1
1185,23,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
1186,23,ALCOHOLIC BEVERAGE CONTROL LAW,2
1187,23,BURGLARY,73
1188,23,THEFT-FRAUD,4
1189,23,MISCELLANEOUS PENAL LAW,359
1190,23,ASSAULT 3 & RELATED OFFENSES,692
1191,23,PROSTITUTION & RELATED OFFENSES,26
1192,23,DANGEROUS DRUGS,1078
1193,23,INTOXICATED/IMPAIRED DRIVING,20
1194,23,OFFENSES INVOLVING FRAUD,18
1195,23,OFFENSES AGAINST THE PERSON,23
1196,23,GRAND LARCENY OF MOTOR VEHICLE,24
1197,23,OFF. AGNST PUB ORD SENSBLTY &,32
1198,23,POSSESSION OF STOLEN PROPERTY 5,16
1199,23,MURDER & NON-NEGL. MANSLAUGHTER,16
1200,24,OTHER TRAFFIC INFRACTION,125
1201,24,POSSESSION OF STOLEN PROPERTY,50
1202,24,VEHICLE AND TRAFFIC LAWS,397
1203,24,INTOXICATED/IMPAIRED DRIVING,50
